Timestamp,Position_N,Position_E,Position_D,Velocity_N,Velocity_E,Velocity_D,Attitude_Roll,Attitude_Pitch,Attitude_Yaw,Motor_RPMs
1747351110.3479545,2.0300002098083496,47.3979344,8.5461936,-0.1599999964237213,-0.17999999225139618,0.09999999403953552,0.4050995111465454,18.741418838500977,1.4810844659805298,0
1747351110.448361,2.0290000438690186,47.3979344,8.5461936,-0.14999999105930328,-0.14999999105930328,0.10999999940395355,0.4234049916267395,19.20172119140625,1.502947211265564,0
1747351110.5488048,2.0270001888275146,47.3979344,8.5461936,-0.11999999731779099,-0.09999999403953552,0.05999999865889549,0.4952274262905121,19.83314323425293,1.5292840003967285,0
1747351110.6492367,2.0270001888275146,47.3979344,8.5461937,-0.09999999403953552,-0.07000000029802322,0.03999999910593033,0.5960739850997925,20.218229293823242,1.5461045503616333,0
1747351110.749734,2.0270001888275146,47.3979345,8.5461937,-0.07000000029802322,-0.029999999329447746,0.019999999552965164,0.8175616264343262,20.75124168395996,1.5709272623062134,0
1747351110.8501384,2.0270001888275146,47.3979345,8.5461938,-0.04999999701976776,0.0,0.019999999552965164,0.9873222708702087,21.08184242248535,1.5888160467147827,0
1747351110.9505703,2.0280001163482666,47.3979345,8.5461939,-0.029999999329447746,0.03999999910593033,0.029999999329447746,1.2321319580078125,21.543546676635742,1.6180408000946045,0
1747351111.0510356,2.0280001163482666,47.3979345,8.546194,-0.009999999776482582,0.07000000029802322,0.04999999701976776,1.379421591758728,21.82927894592285,1.6392871141433716,0
1747351111.1516578,2.0280001163482666,47.3979346,8.5461941,0.0,0.10999999940395355,0.07000000029802322,1.5865366458892822,22.226924896240234,1.6733683347702026,0
1747351111.252398,2.0270001888275146,47.3979346,8.5461942,0.019999999552965164,0.14000000059604645,0.07999999821186066,1.7259037494659424,22.47293472290039,1.6979587078094482,0
1747351111.3528013,2.0260000228881836,47.3979346,8.5461944,0.03999999910593033,0.17999999225139618,0.09999999403953552,1.9447327852249146,22.81670570373535,1.735325813293457,0
1747351111.45321,2.0250000953674316,47.3979346,8.5461945,0.05999999865889549,0.20999999344348907,0.10999999940395355,2.093686819076538,23.0318603515625,1.7608542442321777,0
1747351111.5536604,2.0250000953674316,47.3979347,8.5461947,0.07999999821186066,0.25999999046325684,0.05999999865889549,2.308335065841675,23.33600616455078,1.8005387783050537,0
1747351111.6541164,2.0250000953674316,47.3979347,8.5461948,0.10999999940395355,0.28999999165534973,0.03999999910593033,2.439953088760376,23.526975631713867,1.8274532556533813,0
1747351111.75453,2.0250000953674316,47.397934799999994,8.546194999999999,0.14000000059604645,0.3400000035762787,0.019999999552965164,2.6215195655822754,23.79702377319336,1.868373990058899,0
1747351111.855039,2.0250000953674316,47.397934799999994,8.5461952,0.1599999964237213,0.3700000047683716,0.019999999552965164,2.736530303955078,23.967514038085938,1.8947663307189941,0
1747351111.9555478,2.0260000228881836,47.397934899999996,8.5461954,0.1899999976158142,0.41999998688697815,0.029999999329447746,2.905698537826538,24.21078109741211,1.931871771812439,0
1747351112.056047,2.0260000228881836,47.397934899999996,8.546195599999999,0.19999998807907104,0.4399999976158142,0.04999999701976776,3.0155162811279297,24.365312576293945,1.955974817276001,0
1747351112.1565173,2.0260000228881836,47.397935,8.546195899999999,0.22999998927116394,0.47999998927116394,0.07000000029802322,3.171257734298706,24.58745765686035,1.9890578985214233,0
1747351112.2569234,2.0250000953674316,47.397935,8.5461961,0.25,0.5099999904632568,0.07999999821186066,3.267141819000244,24.729812622070312,2.007054090499878,0
1747351112.3574421,2.0240001678466797,47.3979351,8.5461963,0.26999998092651367,0.550000011920929,0.09999999403953552,3.400648355484009,24.934879302978516,2.033815383911133,0
1747351112.4578216,2.0230000019073486,47.3979352,8.546196499999999,0.28999999165534973,0.5799999833106995,0.10999999940395355,3.4877567291259766,25.065908432006836,2.0511715412139893,0
1747351112.5587964,2.0220000743865967,47.3979353,8.546196799999999,0.3199999928474426,0.6200000047683716,0.05999999865889549,3.682828426361084,25.242502212524414,2.063688039779663,0
1747351112.6593113,2.0220000743865967,47.3979353,8.546197099999999,0.3499999940395355,0.6499999761581421,0.029999999329447746,3.888031244277954,25.33944320678711,2.066821575164795,0
1747351112.759961,2.0220000743865967,47.397935399999994,8.5461974,0.3799999952316284,0.699999988079071,0.019999999552965164,4.291628360748291,25.454620361328125,2.0641891956329346,0
1747351112.8603823,2.0220000743865967,47.397935499999996,8.5461976,0.3999999761581421,0.7199999690055847,0.019999999552965164,4.583502769470215,25.514280319213867,2.049207925796509,0
1747351112.961066,2.0230000019073486,47.3979356,8.546198,0.429999977350235,0.7599999904632568,0.029999999329447746,4.98883056640625,25.572851181030273,2.0247957706451416,0
1747351113.061626,2.0230000019073486,47.3979357,8.5461982,0.44999998807907104,0.7899999618530273,0.03999999910593033,5.222466468811035,25.586544036865234,2.0068721771240234,0
1747351113.1621046,2.0220000743865967,47.3979358,8.5461986,0.47999998927116394,0.8199999928474426,0.05999999865889549,5.528872966766357,25.56266212463379,1.9629908800125122,0
1747351113.2627861,2.0220000743865967,47.3979359,8.546198799999999,0.5,0.8399999737739563,0.07999999821186066,5.718571662902832,25.514039993286133,1.925707221031189,0
1747351113.3634033,2.0210001468658447,47.397936,8.5461992,0.5299999713897705,0.8799999952316284,0.09999999403953552,5.996008396148682,25.39242935180664,1.8710014820098877,0
1747351113.4639013,2.0199999809265137,47.397936099999995,8.546199399999999,0.550000011920929,0.8999999761581421,0.07999999821186066,6.174985408782959,25.282377243041992,1.8228996992111206,0
1747351113.5643067,2.0199999809265137,47.3979362,8.5461998,0.5999999642372131,0.949999988079071,-0.029999999329447746,6.4205732345581055,25.079689025878906,1.7345455884933472,0
1747351113.6647334,2.0220000743865967,47.3979363,8.5462001,0.6399999856948853,0.9699999690055847,-0.07999999821186066,6.560423851013184,24.921056747436523,1.6728456020355225,0
1747351113.7651134,2.0250000953674316,47.3979364,8.5462005,0.6899999976158142,1.0099999904632568,-0.10999999940395355,6.72884464263916,24.650320053100586,1.5701147317886353,0
1747351113.8655677,2.0270001888275146,47.3979365,8.5462008,0.7099999785423279,1.0299999713897705,-0.10999999940395355,6.815690517425537,24.448917388916016,1.4906014204025269,0
1747351113.9659617,2.0310001373291016,47.397936699999995,8.5462012,0.75,1.059999942779541,-0.08999999612569809,6.915982246398926,24.11531639099121,1.3682305812835693,0
1747351114.0664861,2.0329999923706055,47.3979368,8.5462015,0.7799999713897705,1.0799999237060547,-0.05999999865889549,6.966978073120117,23.873302459716797,1.283136248588562,0
1747351114.1669014,2.0360000133514404,47.397937,8.546202,0.8100000023841858,1.100000023841858,-0.029999999329447746,7.0231428146362305,23.485273361206055,1.1317424774169922,0
1747351114.267471,2.0370001792907715,47.3979371,8.5462023,0.8299999833106995,1.1200000047683716,0.0,7.045024871826172,23.21018409729004,1.029863715171814,0
1747351114.3679037,2.0380001068115234,47.397937299999995,8.5462027,0.85999995470047,1.1399999856948853,0.019999999552965164,7.052769660949707,22.77582550048828,0.8764337301254272,0
1747351114.4684918,2.0390000343322754,47.397937399999996,8.546203,0.8799999952316284,1.159999966621399,0.009999999776482582,7.044535160064697,22.47211265563965,0.7742733955383301,0
1747351114.5689583,2.0410001277923584,47.3979376,8.546203499999999,0.9300000071525574,1.1899999380111694,-0.07999999821186066,7.086684226989746,21.9824275970459,0.5994358658790588,0
1747351114.6696854,2.0429999828338623,47.3979377,8.546203799999999,0.9699999690055847,1.1999999284744263,-0.11999999731779099,7.187014102935791,21.62527084350586,0.47728511691093445,0
1747351114.7701132,2.0480000972747803,47.397937899999995,8.5462043,1.0199999809265137,1.2200000286102295,-0.14000000059604645,7.431366443634033,21.04847526550293,0.2857252359390259,0
1747351114.8705728,2.0510001182556152,47.3979381,8.5462046,1.0499999523162842,1.2300000190734863,-0.12999999523162842,7.615992546081543,20.64713478088379,0.14789775013923645,0
1747351114.9709728,2.05400013923645,47.3979383,8.5462051,1.0799999237060547,1.25,-0.08999999612569809,7.855408668518066,20.035274505615234,-0.05736854299902916,0
1747351115.0714982,2.057000160217285,47.397938499999995,8.5462054,1.1100000143051147,1.2599999904632568,-0.07000000029802322,7.975249290466309,19.62508773803711,-0.19164633750915527,0
1747351115.171879,2.059000015258789,47.3979387,8.5462059,1.1399999856948853,1.2799999713897705,-0.019999999552965164,8.110235214233398,19.00669288635254,-0.39022961258888245,0
1747351115.2723577,2.06000018119812,47.3979389,8.5462062,1.159999966621399,1.2799999713897705,0.0,8.187508583068848,18.590604782104492,-0.5206944346427917,0
1747351115.3727865,2.061000108718872,47.397939099999995,8.546206699999999,1.1899999380111694,1.2999999523162842,0.03999999910593033,8.30147933959961,17.958805084228516,-0.7128898501396179,0
1747351115.473421,2.061000108718872,47.3979393,8.546206999999999,1.209999918937683,1.309999942779541,0.029999999329447746,8.374689102172852,17.53371810913086,-0.8399873375892639,0
1747351115.5739703,2.063000202178955,47.3979395,8.5462075,1.2599999904632568,1.3199999332427979,-0.04999999701976776,8.464451789855957,16.894569396972656,-1.0271520614624023,0
1747351115.674397,2.065000057220459,47.397939699999995,8.5462078,1.2899999618530273,1.3299999237060547,-0.08999999612569809,8.501971244812012,16.469797134399414,-1.147200584411621,0
1747351115.7748406,2.068000078201294,47.39794,8.5462083,1.3399999141693115,1.3399999141693115,-0.10999999940395355,8.521040916442871,15.836926460266113,-1.3200854063034058,0
1747351115.8752291,2.070000171661377,47.3979402,8.5462086,1.3700000047683716,1.3399999141693115,-0.09999999403953552,8.513127326965332,15.418282508850098,-1.432225227355957,0
1747351115.9758017,2.073000192642212,47.3979405,8.5462091,1.409999966621399,1.350000023841858,-0.05999999865889549,8.479185104370117,14.793989181518555,-1.5915640592575073,0
1747351116.076489,2.074000120162964,47.3979407,8.5462095,1.4299999475479126,1.350000023841858,-0.029999999329447746,8.445444107055664,14.37985897064209,-1.6918150186538696,0
1747351116.176924,2.076000213623047,47.397940999999996,8.54621,1.459999918937683,1.3600000143051147,0.0,8.379220008850098,13.762473106384277,-1.8338435888290405,0
1747351116.2773337,2.077000141143799,47.3979412,8.5462103,1.4800000190734863,1.3600000143051147,0.029999999329447746,8.322417259216309,13.353171348571777,-1.9206249713897705,0
1747351116.3777127,2.076000213623047,47.397941499999995,8.546210799999999,1.5099999904632568,1.3700000047683716,0.07000000029802322,8.216780662536621,12.743398666381836,-2.040830135345459,0
1747351116.4781315,2.076000213623047,47.3979417,8.546211099999999,1.5299999713897705,1.3700000047683716,0.05999999865889549,8.136592864990234,12.33864974975586,-2.1148288249969482,0
1747351116.578552,2.076000213623047,47.397942,8.5462116,1.5699999332427979,1.3700000047683716,-0.019999999552965164,8.077180862426758,11.712198257446289,-2.221587896347046,0
1747351116.6792936,2.078000068664551,47.397942199999996,8.5462119,1.6100000143051147,1.3700000047683716,-0.05999999865889549,8.116436958312988,11.270816802978516,-2.293588399887085,0
1747351116.7797387,2.080000162124634,47.3979426,8.5462124,1.659999966621399,1.3700000047683716,-0.07999999821186066,8.277352333068848,10.577611923217773,-2.40334153175354,0
1747351116.8802288,2.0820000171661377,47.397942799999996,8.5462127,1.6799999475479126,1.3700000047683716,-0.07000000029802322,8.408574104309082,10.106691360473633,-2.4742867946624756,0
1747351116.980655,2.0840001106262207,47.3979432,8.5462132,1.71999990940094,1.3700000047683716,-0.029999999329447746,8.570682525634766,9.40744400024414,-2.5714690685272217,0
1747351117.0810864,2.0850000381469727,47.397943399999996,8.5462135,1.7400000095367432,1.3600000143051147,-0.009999999776482582,8.641377449035645,8.951074600219727,-2.6287384033203125,0
1747351117.181494,2.0850000381469727,47.3979438,8.546213999999999,1.7699999809265137,1.3600000143051147,0.029999999329447746,8.707016944885254,8.280169486999512,-2.703721284866333,0
1747351117.281938,2.0850000381469727,47.397943999999995,8.546214299999999,1.7799999713897705,1.3600000143051147,0.05999999865889549,8.741652488708496,7.838805198669434,-2.7470359802246094,0
1747351117.3823516,2.0840001106262207,47.3979444,8.5462147,1.809999942779541,1.3600000143051147,0.09999999403953552,8.796734809875488,7.181652545928955,-2.803062677383423,0
1747351117.4828007,2.0830001831054688,47.3979447,8.546215,1.8199999332427979,1.350000023841858,0.08999999612569809,8.833354949951172,6.747544765472412,-2.834611654281616,0
1747351117.5832012,2.0820000171661377,47.397945,8.546215499999999,1.8600000143051147,1.350000023841858,0.05999999865889549,8.871338844299316,6.1061530113220215,-2.871643543243408,0
1747351117.6836288,2.0820000171661377,47.397945299999996,8.546215799999999,1.8799999952316284,1.3399999141693115,0.04999999701976776,8.87634563446045,5.687447547912598,-2.8887367248535156,0
1747351117.7840462,2.0810000896453857,47.3979457,8.5462162,1.909999966621399,1.3399999141693115,0.04999999701976776,8.849156379699707,5.0740838050842285,-2.9022719860076904,0
1747351117.8846736,2.080000162124634,47.397946,8.5462165,1.9299999475479126,1.3399999141693115,0.07000000029802322,8.811517715454102,4.675007343292236,-2.9038515090942383,0
1747351117.9853299,2.078000068664551,47.397946399999995,8.546217,1.9499999284744263,1.3299999237060547,0.08999999612569809,8.7356595993042,4.089771270751953,-2.8954555988311768,0
1747351118.085724,2.077000141143799,47.3979466,8.5462173,1.96999990940094,1.3299999237060547,0.10999999940395355,8.675912857055664,3.708009958267212,-2.8828561305999756,0
1747351118.1861238,2.074000120162964,47.397946999999995,8.5462177,1.9900000095367432,1.3199999332427979,0.14000000059604645,8.573376655578613,3.1472911834716797,-2.854543685913086,0
1747351118.286567,2.072000026702881,47.3979473,8.546218,2.009999990463257,1.309999942779541,0.1599999964237213,8.49468994140625,2.781611680984497,-2.828397512435913,0
1747351118.386946,2.068000078201294,47.397947699999996,8.546218399999999,2.0299999713897705,1.309999942779541,0.1899999976158142,8.359028816223145,2.2458739280700684,-2.7784130573272705,0
1747351118.4874632,2.065000057220459,47.397948,8.546218699999999,2.0399999618530273,1.2999999523162842,0.17000000178813934,8.260270118713379,1.8958230018615723,-2.740078926086426,0
1747351118.5879138,2.061000108718872,47.3979484,8.5462191,2.069999933242798,1.2899999618530273,0.12999999523162842,8.173222541809082,1.352304220199585,-2.680635929107666,0
1747351118.6883059,2.059000015258789,47.3979487,8.5462194,2.0899999141693115,1.2799999713897705,0.10999999940395355,8.19274616241455,0.9630305767059326,-2.643827438354492,0
1747351118.7886813,2.057000160217285,47.3979492,8.5462198,2.109999895095825,1.2599999904632568,0.10999999940395355,8.32175064086914,0.34344375133514404,-2.594285249710083,0
1747351118.8890905,2.055000066757202,47.397949499999996,8.5462201,2.129999876022339,1.2599999904632568,0.10999999940395355,8.430944442749023,-0.07749945670366287,-2.5611138343811035,0
1747351118.989482,2.052000045776367,47.3979499,8.5462205,2.1499998569488525,1.2400000095367432,0.12999999523162842,8.560724258422852,-0.6938866972923279,-2.5040457248687744,0
1747351119.0899196,2.0500001907348633,47.3979502,8.5462208,2.169999837875366,1.2300000190734863,0.14000000059604645,8.610573768615723,-1.0883338451385498,-2.460533380508423,0
1747351119.1903303,2.0470001697540283,47.397950599999994,8.5462211,2.190000057220459,1.2200000286102295,0.1599999964237213,8.64535903930664,-1.657384991645813,-2.3875341415405273,0
1747351119.29093,2.0440001487731934,47.3979509,8.5462214,2.200000047683716,1.209999918937683,0.17999999225139618,8.659353256225586,-2.026569128036499,-2.3345611095428467,0
1747351119.39134,2.0400002002716064,47.3979514,8.5462218,2.2100000381469727,1.1999999284744263,0.19999998807907104,8.683435440063477,-2.5707077980041504,-2.251209259033203,0
1747351119.4917688,2.0380001068115234,47.3979517,8.546222,2.2300000190734863,1.1899999380111694,0.17999999225139618,8.699525833129883,-2.926758289337158,-2.194344997406006,0
1747351119.5921624,2.0340001583099365,47.3979521,8.5462224,2.25,1.159999966621399,0.12999999523162842,8.70717716217041,-3.445690393447876,-2.103578805923462,0
1747351119.6926093,2.0329999923706055,47.3979524,8.5462227,2.2699999809265137,1.149999976158142,0.10999999940395355,8.692255020141602,-3.7787132263183594,-2.0387072563171387,0
1747351119.7932508,2.0310001373291016,47.3979529,8.546223,2.2899999618530273,1.1299999952316284,0.09999999403953552,8.635321617126465,-4.25667142868042,-1.935865044593811,0
1747351119.89369,2.0290000438690186,47.397953199999996,8.5462233,2.299999952316284,1.1200000047683716,0.10999999940395355,8.577910423278809,-4.561534881591797,-1.8650603294372559,0
1747351119.9941335,2.0270001888275146,47.397953699999995,8.5462236,2.319999933242798,1.100000023841858,0.11999999731779099,8.472169876098633,-5.000311851501465,-1.7533836364746094,0
1747351120.0945108,2.0250000953674316,47.397954,8.5462238,2.3399999141693115,1.0799999237060547,0.12999999523162842,8.392315864562988,-5.281660079956055,-1.6756731271743774,0
1747351120.1948636,2.0230000019073486,47.3979545,8.5462242,2.3499999046325684,1.059999942779541,0.14999999105930328,8.259081840515137,-5.68826961517334,-1.5603746175765991,0
1747351120.2952402,2.0210001468658447,47.3979548,8.5462244,2.359999895095825,1.0499999523162842,0.1599999964237213,8.159504890441895,-5.948736190795898,-1.480726718902588,0
1747351120.3956263,2.0180001258850098,47.3979553,8.5462247,2.379999876022339,1.0299999713897705,0.17999999225139618,7.99185037612915,-6.32280158996582,-1.3569755554199219,0
1747351120.496032,2.015000104904175,47.397955599999996,8.5462249,2.3899998664855957,1.0199999809265137,0.1599999964237213,7.871583461761475,-6.562999725341797,-1.276224136352539,0
